time_s,fixed_mean_distance,moving_mean_distance,fixed_coverage_fraction,moving_coverage_fraction,fixed_effective_cost,moving_effective_cost,fixed_hotspot_tracking_error,moving_hotspot_tracking_error,fixed_cluster_capture_rate,moving_cluster_capture_rate,fixed_load_cv,moving_load_cv,fixed_handover_rate,moving_handover_rate
243.0,55.412107287888404,8.372656922797791,0.13666666666666666,1.0,3315.2051980313922,87.06175490909358,54.80498408036758,8.269606086558989,0.9853030303030303,0.9866666666666667,1.4812007141355137,0.5637966536497593,0.02,0.013333333333333334
244.0,55.42953755569271,8.904891984737533,0.13666666666666666,1.0,3320.0320460246544,97.06306759599936,54.643156986275535,8.481669300245379,0.9899999999999999,0.9899999999999999,1.477535485567474,0.5705358105422578,0.023333333333333334,0.023333333333333334
245.0,55.89814388942794,10.556524544925747,0.13666666666666666,1.0,3365.765248741471,115.71383669962742,55.17931973998847,10.818755563748004,0.9777272727272727,0.996969696969697,1.4761511515499428,0.5839330250788851,0.03,0.013333333333333334
246.0,55.317449035798674,10.615458203574189,0.13666666666666666,1.0,3291.355460187649,118.38889888265315,54.86570602482066,10.53976747497608,0.9962121212121212,1.0,1.4929761477591588,0.5920960882979872,0.023333333333333334,0.0033333333333333335
247.0,55.68441613715908,10.109984582021807,0.13666666666666666,1.0,3339.1701837974533,106.75879616119329,54.79187252197419,10.2324138946981,1.0,1.0,1.4958312441953843,0.5920960882979872,0.0033333333333333335,0.0
248.0,55.36434604357851,10.53240240189483,0.13666666666666666,1.0,3289.9910409294125,115.69144996449421,54.81785382394102,10.349163410179237,1.0,1.0,1.4958312441953843,0.5920960882979872,0.0,0.0
249.0,55.90270748110489,10.570164323765967,0.13666666666666666,1.0,3356.2117036199634,115.31056601272336,55.141461124193874,10.618235155268216,0.9962121212121212,0.996969696969697,1.4929761477591588,0.5839330250788851,0.0033333333333333335,0.0033333333333333335
250.0,55.55411558882595,9.476559947279037,0.13666666666666666,1.0,3308.209074868193,95.04329390405975,55.07774223044621,9.351609947499743,1.0,1.0,1.4958312441953843,0.5920960882979872,0.0033333333333333335,0.0033333333333333335
251.0,55.89905708083737,9.470629419660382,0.13666666666666666,1.0,3349.7354499639096,94.84048517530148,55.155190595566474,9.271035301211777,1.0,1.0,1.4958312441953843,0.5920960882979872,0.0,0.0
252.0,55.50319368069076,9.316786123889981,0.13666666666666666,1.0,3312.180952573,92.16567186707871,55.039907256735745,9.205154018278405,0.9962121212121212,1.0,1.4929761477591588,0.5920960882979872,0.0033333333333333335,0.0
253.0,56.19828163569138,9.496308088966098,0.13666666666666666,1.0,3392.286140479219,96.41244188775153,55.24598918755506,9.32034985214724,0.9853030303030303,1.0,1.4812007141355137,0.5920960882979872,0.016666666666666666,0.0
254.0,55.811033841746465,9.442525725722112,0.13666666666666666,1.0,3353.3585661919337,95.9243775631279,55.342556592164634,9.378640180109658,0.9810606060606061,1.0,1.482700239428051,0.5920960882979872,0.03,0.0
255.0,56.76716186533884,8.735354131115166,0.13666666666666666,1.0,3465.1776800852344,91.53985893837418,55.72910988174376,8.648123453979997,0.9492424242424242,0.993939393939394,1.4410490006319085,0.575962961772138,0.06333333333333334,0.17666666666666667
256.0,56.01992478919332,9.131614939254817,0.13666666666666666,1.0,3387.767258195579,101.13123988098174,55.60373732514225,8.649904058099736,0.9853030303030303,0.996969696969697,1.4812007141355137,0.5839330250788851,0.06,0.01
257.0,56.65921805142476,9.2076856982559,0.13666666666666666,1.0,3448.0372614074927,101.84842329533454,55.774081681381055,8.947181818618594,0.9663636363636363,1.0,1.4694519008422455,0.5920960882979872,0.043333333333333335,0.0033333333333333335
258.0,56.273006613780524,9.070881933478665,0.13666666666666666,1.0,3405.643752378418,102.30554708963085,55.728637433248814,8.756617035583465,0.971969696969697,0.9909090909090909,1.4565102890890342,0.5681940200710004,0.056666666666666664,0.01
259.0,56.134820040810666,9.260637915331687,0.13666666666666666,1.0,3393.657284027205,104.07862721714945,55.53169407912076,8.794344786920222,0.9562121212121212,0.9878787878787879,1.4242346872775022,0.560634561110097,0.07,0.023333333333333334
260.0,56.28244447566374,8.887712182282879,0.13666666666666666,1.0,3396.407860632315,82.12198311923787,55.591925358560694,8.988852003300236,0.9177272727272728,0.9303030303030303,1.3751444368582606,0.4687572221665853,0.12333333333333334,0.09
261.0,55.752579912854756,9.006614904530393,0.13666666666666666,1.0,3346.7838261812094,84.39431143311485,55.16172057062057,8.909260491331331,0.9624242424242424,0.9454545454545454,1.4366627996854378,0.4818482933224707,0.11666666666666667,0.12
262.0,55.774213416199395,8.703814479955218,0.13666666666666666,1.0,3340.5323582454953,78.91187616958138,55.041874195446006,8.794616008560057,0.9653030303030303,0.9,1.4447452678202095,0.4706496691926078,0.07,0.16333333333333333
263.0,55.81063412897855,8.820194182327942,0.13666666666666666,1.0,3350.6704710664076,82.17586597137033,55.155915286893126,8.768782906504496,0.9743939393939395,0.9121212121212121,1.4696938456699067,0.46533142310973724,0.056666666666666664,0.15
264.0,55.81686055031073,8.698325218811618,0.13666666666666666,1.0,3356.9537159000224,79.20483061559207,55.154131211489045,8.749226967230461,0.9710606060606061,0.9363636363636364,1.4633295368211952,0.47291060935915197,0.05,0.16
265.0,55.84752416540788,6.108789514366869,0.13666666666666666,1.0,3367.801016653059,48.41172279319937,55.20757024362166,5.872987613806519,0.9695454545454546,1.0,1.4455448799674122,0.5920960882979872,0.056666666666666664,0.11333333333333333
266.0,56.06285040387519,6.408775148413091,0.13666666666666666,1.0,3407.6483641331024,51.93373384343669,55.43282905562429,5.999173144554892,0.912878787878788,1.0,1.367105620564036,0.5920960882979872,0.11,0.0
267.0,56.330651506693684,6.451397834338746,0.13666666666666666,1.0,3440.881303127081,51.21259667462908,55.689048366158566,6.174615671389643,0.8763636363636363,1.0,1.3502921494583642,0.5920960882979872,0.16666666666666666,0.0
268.0,55.64007050746984,6.530311358148343,0.13666666666666666,1.0,3370.255804152676,53.67234109061747,55.278059334742046,6.2304639896818985,0.9262121212121213,1.0,1.3535139452550904,0.5920960882979872,0.16,0.0
269.0,56.59369302284145,6.452826912389612,0.13666666666666666,1.0,3475.137497341748,53.568790737440025,55.69584681123703,6.164842332125143,0.8825757575757575,1.0,1.3333999983334166,0.5920960882979872,0.17333333333333334,0.0
270.0,56.23444662248556,7.985645256449634,0.13666666666666666,1.0,3441.6007099209182,74.63698256365328,55.79794120569807,8.090034992122819,0.9562121212121212,0.9696969696969697,1.3302631318652713,0.5201709120834976,0.14333333333333334,0.03333333333333333
271.0,56.398043794199694,8.441630640766917,0.13666666666666666,1.0,3450.670944414045,80.54925169936286,55.6696506707244,8.14074820827211,0.8825757575757575,0.9636363636363637,1.3333999983334166,0.5087675740890376,0.15666666666666668,0.07333333333333333
272.0,56.181318432440314,8.226562996299979,0.13666666666666666,1.0,3439.965576174768,80.16772700513997,55.53595235446726,8.116517233354575,0.98,0.9121212121212121,1.3267839144169467,0.46533142310973724,0.12666666666666668,0.13
273.0,55.85837286484098,7.715023782544269,0.13666666666666666,1.0,3391.138277978039,73.10128781044625,55.294250950383535,7.670911917950693,0.9899999999999999,0.9484848484848486,1.3239671026460171,0.4855237721608833,0.03,0.13333333333333333
274.0,56.01741123979795,8.164680596423368,0.13666666666666666,1.0,3418.369275107014,79.79038318431084,55.203192147075775,7.841887009136431,0.9933333333333333,0.9454545454545454,1.3232955494186138,0.4818482933224707,0.016666666666666666,0.11
275.0,55.5881792119837,7.212870858898244,0.13666666666666666,1.0,3364.9782143026177,62.234774307026164,54.898360277417396,7.167515052942744,0.9895454545454546,0.996969696969697,1.3168312133468147,0.5839330250788851,0.016666666666666666,0.12
276.0,55.53940118278863,7.115334600952651,0.13666666666666666,1.0,3351.499015706667,61.40488620793374,54.81080904062429,7.006427294458546,1.0,1.0,1.3223548019431934,0.5920960882979872,0.01,0.0033333333333333335
277.0,55.33714173857701,7.067857594505984,0.13666666666666666,1.0,3324.3327255586437,60.48496273307046,54.63715459290548,7.060989774542641,0.9962121212121212,0.9848484848484849,1.3157507362718823,0.5532931712332381,0.0033333333333333335,0.016666666666666666
278.0,55.29616678978857,7.453098480762374,0.13666666666666666,1.0,3330.4412156509975,63.87439361064199,54.63360852779434,7.063701545276104,0.9933333333333333,0.9757575757575757,1.3232955494186138,0.5326662494783514,0.01,0.043333333333333335
279.0,55.1488833622963,7.188636547270465,0.13666666666666666,1.0,3319.0666265214218,61.000435016639265,54.413928944903766,7.177772402569771,1.0,0.9878787878787879,1.3223548019431934,0.560634561110097,0.006666666666666667,0.04
280.0,55.34140522221312,8.663317959981475,0.13666666666666666,1.0,3344.4462883470546,102.02848846227724,54.58335859237473,8.05092872279854,0.9748484848484847,0.933603896103896,1.2990252756073173,0.48826222462934815,0.023333333333333334,0.15
281.0,55.12335004935372,8.843181405563948,0.13666666666666666,1.0,3315.122141805952,103.99533602400479,54.60436106505233,8.219121718634769,0.9781818181818182,0.9424783549783551,1.2980669388663197,0.4816637831516918,0.043333333333333335,0.13
282.0,55.05494134507832,8.939344112718898,0.13666666666666666,1.0,3299.566272360691,106.44910869767979,54.38279235113898,8.49937479619705,0.9962121212121212,0.9305194805194805,1.3157507362718823,0.48,0.023333333333333334,0.14
283.0,55.01836650189386,8.77954254102445,0.13666666666666666,1.0,3316.4804475728592,103.52730506828782,54.34659764136665,8.541006164356,0.9962121212121212,0.9182900432900434,1.3157507362718823,0.4660948878119609,0.006666666666666667,0.17
284.0,55.305434931827705,8.710673788293551,0.13666666666666666,1.0,3331.351117895601,106.60987081099235,54.49914427087763,8.329588797499285,1.0,0.8763528138528138,1.3223548019431934,0.4846075158769666,0.0033333333333333335,0.20666666666666667
285.0,55.50941140487133,9.19978756378668,0.13666666666666666,1.0,3354.941985243575,109.72986000111001,54.76083643790233,8.550048576110584,0.9933333333333333,0.9253246753246752,1.3232955494186138,0.6083858424826578,0.006666666666666667,0.2
286.0,55.745193097615534,9.238306009662798,0.13666666666666666,1.0,3366.937092757457,106.8436859699586,55.06981333724746,8.731331123276979,0.9899999999999999,0.9372835497835498,1.3239671026460171,0.5997036305079738,0.016666666666666666,0.14666666666666667
287.0,55.529535450326605,9.107574944319207,0.13666666666666666,1.0,3354.8640753993163,106.71518012338736,54.81553075019923,8.537616609100882,0.9781818181818182,0.9338203463203464,1.2980669388663197,0.514500836841993,0.03,0.14333333333333334
288.0,55.45011321214955,9.078187813463856,0.13666666666666666,1.0,3325.942616184499,106.2216776992238,54.65432662780793,8.394668846431378,0.9928787878787878,0.8893398268398268,1.3162235541291776,0.6249622210804249,0.02666666666666667,0.19666666666666666
289.0,55.107937547557654,8.706611334072234,0.13666666666666666,1.0,3300.9225087601535,97.04474557829569,54.45906168917404,8.199572794278716,0.9962121212121212,0.9611471861471861,1.3157507362718823,0.5805744281887264,0.01,0.16
290.0,55.13042109875945,8.491342392766274,0.13666666666666666,1.0,3286.5949315411053,84.26227482396416,54.32422321719826,8.28789061586035,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0033333333333333335,0.32666666666666666
291.0,55.04751560864828,8.783056679812104,0.13666666666666666,1.0,3292.1036409636517,91.12157857539651,54.40116805463947,8.413444066592776,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
292.0,55.41203997338584,9.331244786922966,0.13666666666666666,1.0,3320.251958791599,103.35931388182107,54.47366228730403,8.881925243510493,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
293.0,55.09131928955976,8.814255892051149,0.13666666666666666,1.0,3294.3157731098477,94.66031349531339,54.54572239806234,8.808888267495888,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
294.0,55.529594852909796,9.397730420589022,0.13666666666666666,1.0,3336.5243423297134,104.4679711184581,54.57456548302005,9.001087122110361,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
295.0,55.72659095944421,9.888319024286174,0.13666666666666666,1.0,3362.4434482279426,119.58228974484405,54.94504653930391,9.786892928726388,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.18333333333333332
296.0,55.81882111787406,9.611159705566427,0.13666666666666666,1.0,3374.8000987790597,112.48877004952699,54.96971295727883,9.50469469773734,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
297.0,55.767706876685295,9.720037502285571,0.13666666666666666,1.0,3364.3675813206814,116.44553030710982,54.88539500085765,9.587627048701977,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
298.0,55.73182625910302,9.720020226949595,0.13666666666666666,1.0,3375.6138030179413,115.50869964798085,54.8534587093823,9.564686764098008,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
299.0,55.770035817733245,9.478894197748572,0.13666666666666666,1.0,3362.373728405657,110.50447998484437,54.84537328485968,9.430353810866626,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
300.0,55.7274044133871,10.236534928476932,0.13666666666666666,1.0,3363.8624725146383,124.97883591732418,54.87372159045602,10.25450949831274,1.0,1.0,1.3223548019431934,0.9424318425105223,0.0,0.0
